,Name,address,pincode,website,phone number,scrap
882,Junnu Sahab (Sangam)Dairy Parlour,"CJW6+WRR, Vaddeswaram, Andhra Pradesh 522502",522502,,096524 07386,522502
883,ANITHA HERITAGE MILK PARLOUR - Dairy Products and Ice-Cream Store,"D.NO 11-135,SREERAM NAGAR,YERRABALEM,MANGALGIRI, MANGALGIRI, Andhra Pradesh 522503",522503,http://www.heritagefoods.in/,098484 25292,522502
884,MODEL DAIRY,"NH 16 Service Rd, Tadepalle, Andhra Pradesh 522501",522501,https://modeldairy.in/, ,522502
885,Heritage Sale Point (Siva Shakthi G N),"KOLANUKONDA,MANGALAGIRI, Vijayawada, Andhra Pradesh 520000",520000,http://www.heritagefoods.in/,098499 28678,522502
886,SAMBASIVA RAO DAIRY FARM,"Yadavulabazar, 1-768, Park Rd, 13th Vard, Mangalagiri, Andhra Pradesh 522503",522503,,095733 75550,522502
887,Heritage Sale Point (Anitha Milk Parlour),"D.NO, 11-135, Sreeram Nagar Colony, YERRABALE, Mangalagiri, Andhra Pradesh 522503",522503,http://www.heritagefoods.in/,099632 35285,522502
888,Srinivasa Dairy Farm,"FHR3+3HW, Vijayawada-Amaravathi Road, Krishnayapalem, Amaravati, Andhra Pradesh 522503",522503,,094417 45689,522502
889,Heritage Sale Point (Nulakapeta),"Tadepalle, Nulakapeta, Andhra Pradesh 522501",522501,http://www.heritagefoods.in/,063040 08181,522502
890,Heritage Sale Point (Yerrabalem),"Yerrabalem, Ambati Nagar, Mangalagiri, Andhra Pradesh 522503",522503,http://www.heritagefoods.in/,099891 58805,522502
891,MODEL DAIRY,"Shop No 01 Main Road, Tadepalle, Andhra Pradesh 522503",522503,https://modeldairy.in/,090003 94861,522502
892,BEZAWADA DAIRY,"FJ9P+X67, Unnamed Road, Kunchanapalli, Andhra Pradesh 522501",522501,, ,522502
893,poojitha dairy farm,"Tenali Mangalagiri Rd, opp. to Vijeta High School, Pedavadlapudi, Andhra Pradesh 522302",522302,https://poojitha-dairy-farm.business.site/?utm_source=gmb&utm_medium=referral, ,522502
894,Sri sai's Our Home Milk,"4-29/1 golivari thota nowlur, Mangalagiri, Andhra Pradesh 522503",522503,, ,522502
895,suguna dairy,"rajeev center, Chenetha Colony, Mangalagiri, Andhra Pradesh 522503",522503,, ,522502
896,Gupta General Store & Dairy products,"FF74+G2V, Pedaparimi - Tullur Rd, Pedaparimi, Andhra Pradesh 522236",522236,, ,522016
897,Sri Lakshmi Vengamamba Sangam Dairy,"29-2-337, 2nd Ln, opp. Bank Of India, Brodipet, Guntur, Andhra Pradesh 522002",522002,,091822 59038,522016
898,ShriKrishna Dairy,"beside atamakur kalava, Mangalagiri, Atmakur, Andhra Pradesh 522503",522503,,070130 00845,522016
899,Laxmi Ankamma Thalli Pala Dairy,"Repalle Road Op Set Indian Bank, Nethaji Nagar, Guntur, Andhra Pradesh 522265",522265,,086390 22080,522016
900,Krishna Milk Union-Vijaya Dairy,"8C7J+X23, Chandramouli Nagar, Ring Rd, Vinayak Nagar, Guntur, Andhra Pradesh 522007",522007,, ,522016
901,Suvarna Agro & Dairy Farms,"Byrapuneni vari street, Perecherla, Andhra Pradesh 522005",522005,,095761 89999,522016
902,Dairy Mart India ( India’s Best Cattle Feed Suppliers),"2-190/1, Undavalli Rd, Undavalli, Tadepalli, Amaravati, Andhra Pradesh 522501",522501,,091105 67502,522016
903,Jai Kisan Dairy Farm,"Ankireddy Palem, Andhra Pradesh 522004",522004,,098495 21235,522016
904,Dodla Dairy Milk Parlour,"Nallacheruvu, Guntur, Andhra Pradesh 522003",522003,,081423 45670,522016
905,Donkey Milk,"1, 12th line, KVP Colony, Guntur, Andhra Pradesh 522004",522004,,099510 68903,522016
906,Sri Nagamalleswara Online Services,"beside Union Bank Of India, Pedakurapadu, Andhra Pradesh 522402",522402,,084999 76698,522016
907,Sangam Milk,"11-11 Mandam, Main Rd, Andhra Pradesh 522503",522503,,063012 96441,522016
908,Magna Dairy Products,"19/7/664, Lanchester Rd, Sangadigunta, Guntur, Andhra Pradesh 522001",522001,, ,522016
909,Model Dairy,"8C77+9JW, Rajendra Nagar South, Brindavan Gardens, Guntur, Andhra Pradesh 522006",522006,, ,522016
910,Anu Milk Dairy,"7WQJ+Q5Q, Marri Chettu Palem, Andhra Pradesh 523305",523305,, ,522016
911,Vallabha Dairy Parlour,"8C8H+XH2, Chandramouli Nagar, Guntur, Andhra Pradesh 522007",522007,,091001 03111,522016
912,Milk World,"Bye-pass Road, beside Union Bank of India, Tadepalle, Andhra Pradesh 522501",522501,,083411 82345,522016
913,MODEL DAIRY Pvt Ltd,"Nidamanuru, Vijayawada, Andhra Pradesh 521104",521104,https://modeldairy.nowfloats.com/,0866 284 3333,522016
914,Dairy farm guntur,"Koppuravuru, Andhra Pradesh 532204",532204,, ,522508
915,kotireddy dairy farm,"Venkatareddy palem 167, highschool road, Mangalagiri, Kaza, Andhra Pradesh 522503",522503,,099630 40569,522508
916,TIRU SANGAM DAIRY PARLOUR,"MDR42, Namburu, Andhra Pradesh 522508",522508,, ,522508
917,Al-Safi dairy Farm,"9G89+HXW, Namburu, Andhra Pradesh 522508",522508,, ,522508
918,ShriKrishna Dairy,"beside atamakur kalava, Mangalagiri, Atmakur, Andhra Pradesh 522503",522503,,070130 00845,522508
919,SAMBASIVA RAO DAIRY FARM,"Yadavulabazar, 1-768, Park Rd, 13th Vard, Mangalagiri, Andhra Pradesh 522503",522503,,095733 75550,522508
920,సంగం డెయిరీ పాల కేంద్రం,"Kantheru, Andhra Pradesh 522508",522508,, ,522508
921,GANGANAMMA TALLI MILK PARLOUR,"Nidamarru Road, Shop 6, Kuragallu, Andhra Pradesh 522503",522503,,098484 71764,522508
922,Farmer dairy, ,522508,, ,522508
923,Srinivasa Dairy Farm,"FHR3+3HW, Vijayawada-Amaravathi Road, Krishnayapalem, Amaravati, Andhra Pradesh 522503",522503,,094417 45689,522508
924,ANITHA HERITAGE MILK PARLOUR - Dairy Products and Ice-Cream Store,"D.NO 11-135,SREERAM NAGAR,YERRABALEM,MANGALGIRI, MANGALGIRI, Andhra Pradesh 522503",522503,http://www.heritagefoods.in/,098484 25292,522508
925,Heritage Sale Point (Raja Milk Booth Gnt),"#4-78,PEDDAKAKANI,SIVALAYAM TEMPLE, Andhra Pradesh 520012",520012,http://www.heritagefoods.in/,099489 27940,522508
926,Srikanth Cool DRINKS,"Shop No 1, Near, Uppalapadu - Kaza Rd, Toolgate, Kaza, Andhra Pradesh 522503",522503,,099665 71616,522508
927,Heritage Sale Point (Babu Rao Milk Ponit),"11-1206, Bhadravathi Nagar, Mangalagiri, Andhra Pradesh 522501",522501,http://www.heritagefoods.in/,072073 79628,522508
928,Akhil,"Yuvajannagar Railway Station, Pedakakani, Guntur, Pedakakani, Andhra Pradesh 522509",522509,,074169 09577,522508
929,Sri sai's Our Home Milk,"4-29/1 golivari thota nowlur, Mangalagiri, Andhra Pradesh 522503",522503,, ,522508
930,Malleswari dairy farm,"FJ96+R2X, Repalle Rd, Tadepalle, Kunchanapalli, Andhra Pradesh 522501",522501,, ,522508
931,poojitha dairy farm,"Tenali Mangalagiri Rd, opp. to Vijeta High School, Pedavadlapudi, Andhra Pradesh 522302",522302,https://poojitha-dairy-farm.business.site/?utm_source=gmb&utm_medium=referral, ,522508
932,suguna dairy,"rajeev center, Chenetha Colony, Mangalagiri, Andhra Pradesh 522503",522503,, ,522508
933,GBR DAIRY FORM,"Kavitha Nagar, DAMARAPALLI, Tadikonda, Guntur, Andhra Pradesh 522002",522002,, ,522508
934,ShriKrishna Dairy,"beside atamakur kalava, Mangalagiri, Atmakur, Andhra Pradesh 522503",522503,,070130 00845,522303
935,Dairy Mart India ( India’s Best Cattle Feed Suppliers),"2-190/1, Undavalli Rd, Undavalli, Tadepalli, Amaravati, Andhra Pradesh 522501",522501,,091105 67502,522303
936,Model Dairy Parlour,"FJ55+4FQ, Vaddeswaram, Andhra Pradesh 522501",522501,, ,522303
937,Milk World,"Bye-pass Road, beside Union Bank of India, Tadepalle, Andhra Pradesh 522501",522501,,083411 82345,522303
938,Sri Lakshmi Vengamamba Sangam Dairy,"29-2-337, 2nd Ln, opp. Bank Of India, Brodipet, Guntur, Andhra Pradesh 522002",522002,,091822 59038,522303
939,Dodla Dairy Milk Parlour,"Nallacheruvu, Guntur, Andhra Pradesh 522003",522003,,081423 45670,522303
940,Laxmi Ankamma Thalli Pala Dairy,"Repalle Road Op Set Indian Bank, Nethaji Nagar, Guntur, Andhra Pradesh 522265",522265,,086390 22080,522303
941,Magna Dairy Products,"19/7/664, Lanchester Rd, Sangadigunta, Guntur, Andhra Pradesh 522001",522001,, ,522303
942,Jai Kisan Dairy Farm,"Ankireddy Palem, Andhra Pradesh 522004",522004,,098495 21235,522303
943,RealMilk India Pvt Ltd.,"59A-18-9, 3rd Cross Rd, Teacher's Colony, Auto Nagar, Vijayawada, Andhra Pradesh 520008",520008,,091773 02770,522303
944,MODEL DAIRY Pvt Ltd,"Nidamanuru, Vijayawada, Andhra Pradesh 521104",521104,https://modeldairy.nowfloats.com/,0866 284 3333,522303
945,Sree Surabhi Milk & Milk Products Cold Room & Vijayawada Office,"Panta Kaluva Rd, near NTR Circle, Gurunanak Nagar, Patamata, Benz Circle, Vijayawada, Andhra Pradesh 520010",520010,http://www.sreesurabhimilk.com/,1800 599 6669,522303
946,Suvarna Agro & Dairy Farms,"Byrapuneni vari street, Perecherla, Andhra Pradesh 522005",522005,,095761 89999,522303
947,Kisan Dairy,"Garapadu, Near UCO Bank, Vatti Cherukuru, Guntur, Andhra Pradesh 522017",522017,, ,522303
948,Model Dairy Parlour,"#3-233,MainRoadPoranki, Vijayawada, Vijayawada, Andhra Pradesh 521137",521137,,,522303
949,SRI MARKANDEYA COOL DRINKS,"MARKET ROAD, Bhattiprolu, Andhra Pradesh 522256",522256,,094937 90059,522303
950,MODEL DAIRY,"Shop No 1, Poranki Rd, Ramanagar, Nidamanuru, Vijayawada, Andhra Pradesh 521104",521104,https://modeldairy.in/,093485 12268,522303
951,Heritage Sale Point (CCL PRODUCTS (INDIA) LIMITED),"DUGGIRALA, Vijayawada, Andhra Pradesh 522330",522330,http://www.heritagefoods.in/,094901 63918,522303
952,Vallabha Dairy Parlour,"8C8H+XH2, Chandramouli Nagar, Guntur, Andhra Pradesh 522007",522007,,091001 03111,522303
953,Sangam Dairy Parlour,"4th Ln, Brodipet, Guntur, Andhra Pradesh 522002",522002,,0863 224 1714,522303
954,Farmer dairy, ,522509,, ,522509
955,Akhil,"Yuvajannagar Railway Station, Pedakakani, Guntur, Pedakakani, Andhra Pradesh 522509",522509,,074169 09577,522509
956,Sangam Dairy Parlour,"8F2R+8JW, cross road, Takkellapadu, Andhra Pradesh 522509",522509,, ,522509
957,Nani Kirana Grocery,"Yuvajananagar, Guntur, Andhra Pradesh 522509",522509,,099857 27068,522509
958,Deepika Sagam Dairy,"Bustand Road, Old Club Rd, Guntur, Andhra Pradesh 522001",522001,,085004 25040,522509
959,Heritage Sale Point (Raja Milk Booth Gnt),"#4-78,PEDDAKAKANI,SIVALAYAM TEMPLE, Andhra Pradesh 520012",520012,http://www.heritagefoods.in/,099489 27940,522509
960,MG DIARY,"Sudhapalli Donka Rd, beside RR Chicken, Magdum Nagar, Old Guntur, Guntur, Andhra Pradesh 522001",522001,,070756 67146,522509
961,Lokesh cool drinks sangam dairy milk parlour,"Takkllapadu, Main Rd, centre, Guntur, Andhra Pradesh 522509",522509,, ,522509
962,Sunny Grocery Cooldrinks,"near Railway Station, Yuvajananagar, Guntur, Pedakakani, Andhra Pradesh 522509",522509,,062819 42391,522509
963,Prasunna Curries Grocery,"Railway Station Road, Yuvajananagar, Pedakakani, Andhra Pradesh 522509",522509,,095420 39817,522509
964,NAVEEN GROCERY VEGETABLES STORE,"near 1245, Yuvajananagar, Pedakakani, Andhra Pradesh 522509",522509,,081421 48081,522509
965,SILU KUMARI KIRANA TIFFIN,"Railway Station Road, Yuvajananagar, Pedakakani, Andhra Pradesh 522509",522509,,090006 51733,522509
966,Al-Safi dairy Farm,"9G89+HXW, Namburu, Andhra Pradesh 522508",522508,, ,522509
967,Sri Lakshmi Chenna Kesava Sangam Dairy Parlour,"Raghava Nagar, Sitaram Nagar, Guntur, Andhra Pradesh 522001",522001,, ,522509
968,Heritage Sale Point (Ramesh),"9 718 20, Arundhati Nagar, Yalakki Shettar Colony, Perecherla, Guntur, Andhra Pradesh 522005",522005,http://www.heritagefoods.in/,095150 79671,522509
969,SANGAM DIARY PARLOUR (MILK PARLOUR &BAKERY),"KAKANI ROAD,MANGALDASS NAGAR,1ST LINE, BESIDE PRASANTH MEDICALS,, Guntur, Andhra Pradesh 522001",522001,,073306 67135,522509
970,Sangam dairy,"Near, NTR Cir, Gunturvari Thota, Kothapeta, Guntur, Andhra Pradesh 522001",522001,https://sangamdairy.com/,0863 202 5555,522509
971,Raithanna Milk Dairy- Kothapet Shop,"D.No: 13, 7-79, 6th Line, Gunturvari Thota, Kothapeta, Guntur, Andhra Pradesh 522001",522001,https://www.raithannadairy.com/, ,522509
972,Sangam dairy point,"4, Uppalapadu Rd, Uppalapadu, Andhra Pradesh 522509",522509,, ,522509
973,SURAKSHA MILK DAIRY,"Annand Pet, Pennur Main Road, Lalapet, Guntur, Andhra Pradesh 522001",522001,,090596 11136,522509
974,Chaitanya MILK DAIRY,"CJHJ+R7X, Mellempudi, Andhra Pradesh 522305",522305,, ,522305
975,Gomatha organic dairy farm,"CJ64+W8M, Pedavadlapudi, Andhra Pradesh 522302",522302,, ,522305
976,Sangam Dairy Point,"8JGG+V75, Railpeta, Duggirala, Andhra Pradesh 522330",522330,, ,522305
977,M S R Milk Parlour,"1-68, main Road, near High-school, Pedavadlapudi, Andhra Pradesh 522302",522302,,099668 18760,522305
978,Milk Dairy Avuthu Vari Palem,"9P28+P4G, Vallabhapuram, Andhra Pradesh 522308",522308,, ,522305
979,ShriKrishna Dairy,"beside atamakur kalava, Mangalagiri, Atmakur, Andhra Pradesh 522503",522503,,070130 00845,522305
980,ravikumar reddy,"CJ8V+9QX, Nutakki, Andhra Pradesh 522303",522303,, ,522305
981,Nl dairy,"Gethanjali road, Kunchanapalli Road, Tadepalle, Kunchanapalli, Andhra Pradesh 522501",522501,,077803 45777,522305
982,poojitha dairy farm,"Tenali Mangalagiri Rd, opp. to Vijeta High School, Pedavadlapudi, Andhra Pradesh 522302",522302,https://poojitha-dairy-farm.business.site/?utm_source=gmb&utm_medium=referral, ,522305
983,Sangam dairy parlour(S D Cool drinks),"CJ4C+MWM, MELLAMPUDI ROAD, REVENDRAPADU, MANGALGIRI, Vijayawada, Andhra Pradesh 522330",522330,,090303 73277,522305
984,Malleswari dairy farm,"FJ96+R2X, Repalle Rd, Tadepalle, Kunchanapalli, Andhra Pradesh 522501",522501,, ,522305
985,KRANTHI MILK PARLOR,"8J28+M3G, Garuvu Rd, COLONY, Kolakaluru, Guntur, Andhra Pradesh 522307",522307,http://www.heritagefoods.in/,072870 28228,522305
986,Sravanthi Agromart Dairy Farm,"7JVW+VJW, Thurupu Bazaar, Nandivelugu, Andhra Pradesh 522306",522306,https://sravanthiagromart.business.site/, ,522305
987,సంగం డెయిరీ,"Gundimeda, Andhra Pradesh 522303",522303,, ,522305
988,GUNDIMEDA KANAKADURGA DAIRY FARM,"Pedapulipaka Chodavaram Road, Pedapulipaka, Andhra Pradesh 521134",521134,, ,522305
989,Model Dairy Parlour,"FJ55+4FQ, Vaddeswaram, Andhra Pradesh 522501",522501,, ,522305
990,Amrutha Dairy Farm,"7MRM+RPQ, Guntur, Athota, Andhra Pradesh 522306",522306,https://www.amruthadairyfarms.in/,098451 90600,522305
991,BEZAWADA DAIRY,"FJ9P+X67, Unnamed Road, Kunchanapalli, Andhra Pradesh 522501",522501,, ,522305
992,Sri Rajeswari Vegetable Kirana,"Chiluruvu, near Railway Station, Andhra Pradesh 522330",522330,,094940 51307,522305
993,Heritage Sale Point (CCL PRODUCTS (INDIA) LIMITED),"DUGGIRALA, Vijayawada, Andhra Pradesh 522330",522330,http://www.heritagefoods.in/,094901 63918,522305
994,Visakha Dairy Retail Outlet,"533005,, Ramnyyapeta, Bank Colony, Kakinada, Andhra Pradesh 533005",533005,http://www.visakhadairy.com/,0884 237 6130,522240
995,Mahila Dairy - Mandala Samaikya,"9F85+JW9, Vempalli, Andhra Pradesh 516329",516329,, ,522240
