,Name,address,pincode,website,phone number,scrap
85,Shree shavarjanike Gaushalla (Regd:) Sewa Dhame Taj Mandi Station Road ALWAR,"Jawali Bhawan Colony, Alwar, Rajasthan 301001",301001,, ,321633
86,Shiv Yog Gaushala,"MRPF+XH7, Garhi, Rajasthan 301025",301025,, ,321633
87,Baba Shri Khetanath Gaushala Mundanwara Khurd,"Mundanwara Khurd, Teh, Mundawar, Rajasthan 301427",301427,https://ncrsoftwareservice.com/baba-shri-khetanath-gaushala/,099901 86306,321633
88,गोकुल गौशाला,"JJ3X+H3C, Unnamed Road, Raisees, Rajasthan 301001",301001,, ,321633
89,Shree Krishan Goshala,"4Q8H+586, Khushkhera, Rajasthan 301707",301707,, ,321633
90,Baba Khetanath Gaushala,"Q956+576, Goonta, Rajasthan 301402",301402,,096655 74558,321633
91,गोकुल गौशाला,"FJ7R+JGJ, Alwar, Indragarh, Rajasthan 301030",301030, , ,321633
92,Shri Digambar Jain Sudhasagar Gaushala,"4 - First Floor, Veer Chowk, Hope Circus, Rajasthan",asthan,http://sudhasagargaushala.org/,093140 96335,321633
93,Shree Radha Krushna Goshala,"Shree Radha krushna Goshala, Nagada, Datala, Maharashtra 442406",442406,, ,442403
94,Babupeth Sub Post Office,"W8J6+7X6, Babupeth, Chandrapur, Maharashtra 442403",442403,https://www.indiapost.gov.in/,1800 11 2011,442403
95,Gobindpur Gaushala,"QM9M+GGM, Govindpur, Kudabaga, Odisha 768219",768219,, ,768226
96,Shree Gopal Goshala,"8JVG+JPR, Bargarh, Odisha 768028",768028,, ,768226
97,Gaushala Mahawa,"HJ9M+PC8, Muhawa Muhawa, Bagrian, Mahawa, Punjab 143108",143108,, ,143305
98,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143305
99,Shri Gopal ji Gaushala,"5W7W+P9R, Harike, Punjab 143412",143412,,073552 70008,143305
100,गौशाला,"JVM7+9WG, Guru Arjun Nagar, Putligarh, Amritsar, Punjab 143001",143001,, ,143305
101,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143305#",0183 255 2347,143305
102,SHRI GOPAL KRISHAN GAUSHALA,"Main Bazar, Kot Ise Khan, Punjab 142043",142043,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143305#",095013 00141,143305
103,Sri Gokul Gaushala,"Unnamed Road, Birbalpura, Punjab 143601",143601,, ,143409
104,Shri Gopal ji Gaushala,"5W7W+P9R, Harike, Punjab 143412",143412,,073552 70008,143409
105,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143409
106,Gaushala,"144601, Tarn Taran - Kapurthala Rd, Mohalla Sheranwala, Shalamar Bagh, Kapurthala, Punjab 144602",144602,, ,143409
107,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,143409
108,Gaushala Pinjara Pole,"8HRJ+XX9, Tanda Rd, Near Devi Talab Mandir, Shiv Nagar, Industrial Area, Jalandhar, Punjab 144001",144001,, ,143409
109,Gaushala,"9H7P+R2H, Bulandpur Road, Transport Nagar, Jalandhar, Punjab 144012",144012,,0181 260 0491,143409
110,Gaushala Sewa Dal NurMahal,"3HRR+477, Nurmahal, Punjab 144039",144039,, ,143409
111,Shri Radhe Krishan Gaushala,"CWXM+MG5, Near Gill Palace, Guru Amardas avenue, Goindwal Road, Mata Kolan Colony, St. Marry Colony, Tarn Taran Sahib, Punjab 143401",143401, , ,143409
112,SHRI GOPAL GAUSHALA AUR ANUSANDHAN KENDAR,"FW3V+HX6, Road, Bachre, Pandori Gola, Tarn Taran Sahib, Punjab 143401",143401, , ,143409
113,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143409#",0183 255 2347,143409
114,Sri Gokul Gaushala,"Unnamed Road, Birbalpura, Punjab 143601",143601,, ,143101
115,Parchin gaushala shiv mandir division no 3 ludhiana,"JVMM+84V, Unnamed Road, Hasanpura Chowk, Harbans Pura, Ludhiana, Amritsar, Punjab 141008",141008,,094647 65970,143101
116,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143101
117,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143101#",0183 255 2347,143101
118,Shree Manmadhav Vaishnav Peeth,"MW76+QV7, Majitha-Verka By Pass, Green Land Colony, near SG Resort, Amritsar, Punjab 143001",143001,http://sripundrik.com/,095010 34751,143101
119,गौशाला,"JVM7+9WG, Guru Arjun Nagar, Putligarh, Amritsar, Punjab 143001",143001,, ,143101
120,Kamdhenu Gau Dhaam Trust,"Kamdhenu Gau Dhaam Trust, Municipal Corporation Gaushaala, Naraingarh, Chheharta, Amritsar, Punjab 143001",143001,https://kamdhenugaudhaam.org/,098152 51227,143101
121,Goshala Majitha,"QX56+WCW, Majitha, Punjab 143601",143601,, ,143101
122,Post Office Rajasansi,"PQ9X+VVH, Raja Sansi, Punjab 143101",143101,http://www.indiapost.gov.in/,080541 45472,143101
123,"ISKCON Sri Gokul Gaushala,Amritsar","MV7F+CJ2, Fatehgarh Churian Rd, Nirankari Colony, Birbalpura, Amritsar, Punjab 143601",143601,http://iskconsrigokulgaushala.com/,095095 09698,143101
124,paying guest Female only Gaushala Road Jandiala Guru,"Jandiala Guru, Jandiala, Punjab 143115",143115,, ,143116
125,Sri Gokul Gaushala,"Unnamed Road, Birbalpura, Punjab 143601",143601,, ,143116
126,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143116
127,Sati Laxmi Devi Gaushala,"R676+X46, Guru Teg Bahadur Colony, Batala, Punjab 143505",143505,, ,143116
128,Shri Gopal ji Gaushala,"5W7W+P9R, Harike, Punjab 143412",143412,,073552 70008,143116
129,गौशाला,"JVM7+9WG, Guru Arjun Nagar, Putligarh, Amritsar, Punjab 143001",143001,, ,143116
130,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143116#",0183 255 2347,143116
131,Gaushala,"R9QP+PX5, Gandhi Ganj, Katni, Madhya Pradesh 483501",483501,, ,483990
132,Vrajraj Gaushala,"W49X+9GM, Bye Pass Road, Rithi, Jhari Kheda, Madhya Pradesh 483990",483990,, ,483990
133,Gaushala,"R9QP+PX5, Gandhi Ganj, Katni, Madhya Pradesh 483501",483501,, ,483442
134,Shukhmira gosala,"62HH+MC, Jabalpur, Madhya Pradesh 483220",483220,, ,483334
135,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,483334
136,शिव मंदिर व्यामशाला एवं गौशाला,"5WQF+MW5, Transport Nagar, Jabalpur, GCF Jabalpur, Madhya Pradesh 482002",482002,, ,483334
137,Gaushala Sammedgiri Tirth Kshetra Gosalpur,"93R2+GF3, Ghughari, Madhya Pradesh 483222",483222,"https://www.google.com/travel/hotels/gaushalas%20at%20483334/entity/CgsIyNmHzv328tDLARAB/prices?g2lb=4814050,4874190,4893075,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72582855,72586336,72597926,72602734,72606236,72616110,72619172,72619383,72619927,72620306&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+483334&ts=CAEaKwopEicyJTB4Mzk4MWExNjg0MDg1NzdlMToweGNiYTFjYmI3ZDljMWVjYzg&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwiMhOXchM6GAxVvcGwGHbGmDhkQrK0LegQIAxAC", ,483334
138,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143501#",0183 255 2347,143501
139,Shree Manmadhav Vaishnav Peeth,"MW76+QV7, Majitha-Verka By Pass, Green Land Colony, near SG Resort, Amritsar, Punjab 143001",143001,http://sripundrik.com/,095010 34751,143501
140,Sri Gokul Gaushala,"Unnamed Road, Birbalpura, Punjab 143601",143601,, ,143501
141,Parchin gaushala shiv mandir division no 3 ludhiana,"JVMM+84V, Unnamed Road, Hasanpura Chowk, Harbans Pura, Ludhiana, Amritsar, Punjab 141008",141008,,094647 65970,143501
142,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143501
143,Sheer Gopal Godham Mandir,"Gaushala , old focal point Valla road, Punjab 143002",143002, , ,143501
144,Goshala Majitha,"QX56+WCW, Majitha, Punjab 143601",143601,, ,143501
145,paying guest Female only Gaushala Road Jandiala Guru,"Jandiala Guru, Jandiala, Punjab 143115",143115,, ,143501
146,गौशाला,"JVM7+9WG, Guru Arjun Nagar, Putligarh, Amritsar, Punjab 143001",143001,, ,143501
147,Kamdhenu Gau Dhaam Trust,"Kamdhenu Gau Dhaam Trust, Municipal Corporation Gaushaala, Naraingarh, Chheharta, Amritsar, Punjab 143001",143001,https://kamdhenugaudhaam.org/,098152 51227,143501
148,paying guest Female only Gaushala Road Jandiala Guru,"Jandiala Guru, Jandiala, Punjab 143115",143115,, ,143115
149,Amritsar Pinjarapole Gaushala,"JWF8+PQ4, Maqubal Rd, GT Road Main Focal Point, Ghee Mandi, Focal Point Industrial Area, Amritsar, Punjab 143001",143001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+143115#",0183 255 2347,143115
150,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143115
151,गऊशाला,"H25J+M73, Jandiala Guru, Jandiala, Punjab 143115",143115,, ,143115
152,Sri Gokul Gaushala,"Unnamed Road, Birbalpura, Punjab 143601",143601,, ,143115
153,Shri Gopal ji Gaushala,"5W7W+P9R, Harike, Punjab 143412",143412,,073552 70008,143415
154,Pinjrapol Gaushala,"JVFM+Q5F, Town Hall, Katra Ahluwalia, Amritsar, Amritsar Cantt., Punjab 143006",143006,, ,143415
155,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,143415
156,"Gobind Gau Dham Gaushala, Lambra","Jalandhar - Nakodar Rd, Lambra, Punjab 144026",144026,,082889 36699,143415
157,Gaushala Pinjara Pole,"8HRJ+XX9, Tanda Rd, Near Devi Talab Mandir, Shiv Nagar, Industrial Area, Jalandhar, Punjab 144001",144001,, ,143415
158,Gaushala Sewa Dal NurMahal,"3HRR+477, Nurmahal, Punjab 144039",144039,, ,143415
159,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,143415
160,Gaushala,"9H7P+R2H, Bulandpur Road, Transport Nagar, Jalandhar, Punjab 144012",144012,,0181 260 0491,143415
161,Gaushala,"GWX6+39P, Bhawani Nager, Hoshiarpur, Punjab 146001",146001,,0188 223 8223,143415
162,SDW Gaushala,"923M+VCM, Gaushala Rd, Mahilpur, Punjab 146105",146105,,098882 45059,143415
163,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,143415
164,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,143415
165,गौशाला,"JVM7+9WG, Guru Arjun Nagar, Putligarh, Amritsar, Punjab 143001",143001,, ,143415
166,Gaushala DTM,"8HWJ+68V, Kusth Ashram DTM Hospital road, Industrial Area, Jalandhar, Punjab 144004",144004,, ,143415
167,SHRI GOPAL GAUSHALA AUR ANUSANDHAN KENDAR,"FW3V+HX6, Road, Bachre, Pandori Gola, Tarn Taran Sahib, Punjab 143401",143401, , ,143415
168,Shri Radhe Krishan Gaushala,"CWXM+MG5, Near Gill Palace, Guru Amardas avenue, Goindwal Road, Mata Kolan Colony, St. Marry Colony, Tarn Taran Sahib, Punjab 143401",143401, , ,143415
