,Name,address,pincode,website,phone number,scrap
63,Akhil Bhartiya Gaushala,"VJ3H+HQH, Pehrawar, Rohtak, Haryana 124021",124021,,099966 44483,124406
64,Gaushala,"VJHJ+R2G, Delhi Bypass Chowk, Maharshi Dayanand University, Rohtak, Haryana",aryana,, ,124406
65,Gaushala rohtak,"VHPJ+F3G, Gau Shala Marg, Janta Colony, Rohtak, Haryana 124001",124001,, ,124406
66,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124406
67,Haryana Pinjrapole Gaushala,"WH47+3F9 Gaukaran Teerath, Gau Karan Rd, near Baba Laxman Puri Dera, Gopal Colony, Rohtak, Haryana 124001",124001,,092543 48168,124406
68,Gaushala,"R9FV+PXV, Kalanaur, Haryana 124113",124113,, ,124406
69,Shri Krishan Vasudev Gaushala,"National Highway 71-A, Mundlana, Sonepat, Haryana 131306",131306,,092557 41488,124406
70,Baba Sitaram Gaushala Dattaur,"RQ87+FP5, Outer ring Road, Dattaur, Haryana 124501",124501,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+124406#",097288 48938,124406
71,Baba Tehlnath Gaushala,"RMPV+MWR, Rohtak, Haryana 124021",124021, , ,124406
72,Gaushala,"MHXG+F48, MDR122, Beri, Haryana 124201",124201,, ,124102
73,Gaushala,"MM75+QJ6, Birdhana, Haryana 124102",124102,, ,124102
74,Shri Gaushala Jhajjar,"JM72+936, Jhajjar, Haryana 124103",124103,, ,124102
75,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124102
76,Main Gate Gaushala,"MHXJ+7R9, Beri, Haryana 124201",124201, , ,124102
77,Shree gaushala ke samne,"HMX4+QFH, Kaccha Babra Rd, Jhajjar, Haryana 124103",124103, , ,124102
78,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124102
79,Gopal Shree Krishan Gaushala Dighal,"QJFQ+PVF, Kharawar Rd, Dighal, Haryana 124107",124107, , ,124102
80,Old Goshala Dighal,"QJ9M+RWV, Unnamed Road, Dighal, Haryana 124107",124107, , ,124102
81,New Goshala Dharam kanta,"QJFR+J49, Kharawar Rd, Haryana 124107",124107,, ,124102
82,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124102
83,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124103
84,Shri Gaushala Jhajjar,"JM72+936, Jhajjar, Haryana 124103",124103,, ,124103
85,Shree gaushala ke samne,"HMX4+QFH, Kaccha Babra Rd, Jhajjar, Haryana 124103",124103, , ,124103
86,Gaushala,"MHXG+F48, MDR122, Beri, Haryana 124201",124201,, ,124103
87,Main Gate Gaushala,"MHXJ+7R9, Beri, Haryana 124201",124201, , ,124103
88,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124103
89,Gaushala Baadli,"HQCX+PJF, Badli, Haryana 124105",124105,, ,124103
90,Gaushala,"MM75+QJ6, Birdhana, Haryana 124102",124102,, ,124103
91,Dada Mathura Puri Gaushala Matanhail. Jhajjar,"HFF9+389, Matanhail, Haryana 124106",124106,, ,124103
92,Baba thakur gaushala,"JFQH+65G, Malikpur, Haryana 124106",124106,, ,124103
93,Gaushala Salahawas,"FF2F+43, Salahawas, Haryana 124146",124146,, ,124103
94,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124103
95,Baba thakur gaushala,"JFQH+65G, Malikpur, Haryana 124106",124106,, ,124106
96,Dada Mathura Puri Gaushala Matanhail. Jhajjar,"HFF9+389, Matanhail, Haryana 124106",124106,, ,124106
97,Gaushala,"MHXG+F48, MDR122, Beri, Haryana 124201",124201,, ,124106
98,Gaushala Salahawas,"FF2F+43, Salahawas, Haryana 124146",124146,, ,124106
99,Main Gate Gaushala,"MHXJ+7R9, Beri, Haryana 124201",124201, , ,124106
100,Gaushala,"M7CM+7VX, Misri, Haryana 127309",127309, , ,124106
101,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124106
102,Gaushala kosli,"CF2M+X5G, SH 22, Kosli, Haryana 123302",123302,, ,124106
103,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124106
104,Shri Krishna Guashala Samiti,"J74Q+X22, Rawaldhi-Delhi Bypass Main Road, Charkhi Dadri, Haryana 127306",127306,, ,124106
105,Shree Krishan Sewa Dal,"J75Q+5F8, Delhi By Pass Road, Distt, Charkhi Dadri, Haryana 127306",127306,, ,124106
106,Shiv Mohan Gaushala Jatusana,"8GGG+3M4, Jatusana, Parkhotampur, Haryana 123401",123401,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+124106#",094168 86505,124106
107,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124106
108,Sneha negi's gaushala,"24VG+RRX, Manali, Chhatan Seri, Himachal Pradesh 175128",175128,, ,175101
109,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124104
110,Shree gaushala ke samne,"HMX4+QFH, Kaccha Babra Rd, Jhajjar, Haryana 124103",124103, , ,124104
111,Shri Gaushala Jhajjar,"JM72+936, Jhajjar, Haryana 124103",124103,, ,124104
112,Gaushala Baadli,"HQCX+PJF, Badli, Haryana 124105",124105,, ,124104
113,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124104
114,Gaushala kheri jat goyala kalan Frienddhip,"JQ7P+H3R, Badli - Kherka Gujjar Rd, Habibpur Viran, Haryana 124507",124507,, ,124104
115,Gaushala,"MM75+QJ6, Birdhana, Haryana 124102",124102,, ,124104
116,Gaushala Sweets,"JQVP+VJ9, Dulhera, Haryana 124507",124507,, ,124104
117,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124104
118,Gaushala,"MHXG+F48, MDR122, Beri, Haryana 124201",124201,, ,124104
119,Gaushala Salahawas,"FF2F+43, Salahawas, Haryana 124146",124146,, ,124146
120,Dada Mathura Puri Gaushala Matanhail. Jhajjar,"HFF9+389, Matanhail, Haryana 124106",124106,, ,124146
121,Gaushala kosli,"CF2M+X5G, SH 22, Kosli, Haryana 123302",123302,, ,124146
122,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124146
123,Gaushala sweets kasni,"Kasni, Kasni Village, Haryana 124109",124109,,094672 72574,124146
124,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124146
125,Shri Krishna Guashala Samiti,"J74Q+X22, Rawaldhi-Delhi Bypass Main Road, Charkhi Dadri, Haryana 127306",127306,, ,124146
126,Shiv Mohan Gaushala Jatusana,"8GGG+3M4, Jatusana, Parkhotampur, Haryana 123401",123401,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+124146#",094168 86505,124146
127,Near Shree GauShala Jhajjar Rd Farukhnagar Gurgaon,"6, SH 15A, Farukh Nagar, Haryana 122506",122506, , ,124146
128,Gaushala ZAINABAD,"79G7+57F, Zainabad, Road, Nimoth, Haryana 123411",123411, , ,124146
129,Shree Ram Gaushala Rampur,"9Q5H+375, Rampur, Pataudi, Haryana 122503",122503,,080530 03298,124108
130,Shri Prachin GauShala Jhajjar,"JM56+94W, Ramnagar Colony, Jhajjar, Haryana 124103",124103,,01251 252 731,124108
131,Shri Gaushala Jhajjar,"JM72+936, Jhajjar, Haryana 124103",124103,, ,124108
132,Gaushala Baadli,"HQCX+PJF, Badli, Haryana 124105",124105,, ,124108
133,Jai Shree Goshala Awam Panchgavya Anushandhan Kendra Jataula,"9QGM+68J, Gurugram, Haryana 122504",122504,, ,124108
134,Viklang Goshala Or Shiv Mandir Hera Heri,"Vill Hera Heri Po, Khor Rd, Pataudi, Haryana 122414",122414,,097281 67468,124108
135,Baba Baldev Das Gaushala Baldev Nagar,"CP9W+RJQ, Road, Rajupur, Gurugram, Haryana 122506",122506,, ,124108
136,Gaushala,"MHXG+F48, MDR122, Beri, Haryana 124201",124201,, ,124108
137,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124108
138,Gaushala sweets kasni,"Kasni, Kasni Village, Haryana 124109",124109,,094672 72574,124108
139,Gokul Dham Gau Sewa Mahatirth,"Gurugram Rd, Bypass, Jhajjar, Jhajjarrural, Haryana 124103",124103,https://www.gokuldhammahatirth.org/,088168 09191,124108
140,Shri Ramkrishan Gaushala,"MWPF+VVX, Devi Colony, Bahadurgarh, Haryana 124507",124507,, ,124108
141,dairy farm,"FM7H+48P, Haryana 124108",124108, , ,124108
142,Near Shree GauShala Jhajjar Rd Farukhnagar Gurgaon,"6, SH 15A, Farukh Nagar, Haryana 122506",122506, , ,124108
143,Shiv Mohan Gaushala Jatusana,"8GGG+3M4, Jatusana, Parkhotampur, Haryana 123401",123401,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+124108#",094168 86505,124108
144,Gaushala,"R3XM+RWJ Virbavji, Vadiyavir, Gujarat 383410",383410,, ,383230
145,Amrapali gaushala,"PQPV+9JM, Unnamed Road, Sardarpur, Gujarat 382860",382860,, ,383230
146,Shri Gopal Gaushala Bihali,"37GW+9C6, Bihali, Haryana 123021",123021,, ,123021
147,Shri Krishan Sudama Gaushala Bhalkhi,"6632+577, Bhalkhi, Haryana 123021",123021,, ,123021
148,Yaduvanshi Cow Farm,"37CV+VPV, Gaushala Road, Bihali, Haryana 123021",123021,, ,123021
149,Gaushala Mohindergarh,"75H3+6FX, Krishna Colony, Mahendragarh, Haryana 123029",123029,, ,123021
150,बाबा हेमादास गौशाला भोजावास,"68R2+J48 Baba Hemadas Gausala, Bhojawas, Haryana 123034",123034,, ,123021
151,Shri Krishna Gaushala,"88C6+5CH, Kanina, Haryana 123027",123027,, ,123021
152,Shree Gopal Gaushala Bucheiya wali,"7576+WP8, near Kumaharan mohilla, Kumaharan mohilla, Mahendragarh, Haryana 123027",123027,, ,123021
153,Vithal giri Maharaj gaushala,"866P+FXP, Dahina, Kanina-Mahendargarh Rd, Rewari, Bhojawas, Haryana 123034",123034,, ,123021
154,Raghupati Gaushala,"8588+24G, Mahendragarh, Haryana 123029",123029,, ,123021
155,Gaushala,"V4FG+JW5, Haryana 123023",123023,, ,123021
156,Gaushala Rasgulla Bhandar,"Gaushala, Gausala Rd, Krishna Colony, Mahendragarh, Haryana 123029",123029,, ,123021
157,BKN GOSHALA KHERKI,"535P+XW2, Kherki, Haryana 123028",123028,, ,123021
158,Shri Shyolalpuri Gaushala,"4FQ3+FFV, Nangli Balahir, Nagli Balai, Rajasthan 301708",301708,,063770 01959,123021
159,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123021
160,Santosh Bhawan,"V, P, O, GAUSHALA ROAD, DIST, Kheri, M/GARH, Haryana 123021",123021,, ,123021
161,Yaduvanshi Gausala Dahina,"894G+5GH, near Khel stadium, Dahina, Haryana 123411",123411,, ,123021
162,www.mukunddasgaushala.org,"V4CH+F27, Kalba, Haryana 123023",123023,, ,123021
163,गौशाला,"23XV+GMF, Misharwara, Narnaul, Haryana 123001",123001,, ,123021
164,Gaushala Satnali,"9X84+255, MDR92, Satnali, Haryana 123024",123024,, ,123021
165,Baba Shri Khetanath Gaushala Mundanwara Khurd,"Mundanwara Khurd, Teh, Mundawar, Rajasthan 301427",301427,https://ncrsoftwareservice.com/baba-shri-khetanath-gaushala/,099901 86306,123021
166,Gaushala Mohindergarh,"75H3+6FX, Krishna Colony, Mahendragarh, Haryana 123029",123029,, ,123029
167,Raghupati Gaushala,"8588+24G, Mahendragarh, Haryana 123029",123029,, ,123029
168,Gaushala Rasgulla Bhandar,"Gaushala, Gausala Rd, Krishna Colony, Mahendragarh, Haryana 123029",123029,, ,123029
169,"Shree Dhadhot Gaushala, Dhadhot.","724P+8R9, Mahendragarh, Haryana 123028",123028, , ,123029
170,Shree Gopal Gaushala Bucheiya wali,"7576+WP8, near Kumaharan mohilla, Kumaharan mohilla, Mahendragarh, Haryana 123027",123027,, ,123029
171,Shri Shri 1008 Bhrampuri ji Maharaj Gaushala,"C6JF+8QW, Siana, Pota, Haryana 123027",123027, , ,123029
172,Vithal giri Maharaj gaushala,"866P+FXP, Dahina, Kanina-Mahendargarh Rd, Rewari, Bhojawas, Haryana 123034",123034,, ,123029
173,Baba Jairam Das Gaushala,"Baba Jairam Das Gaushala, Khudana, Haryana 127310",127310,,099914 01489,123029
174,Baba Samtai Nath Gaushala,"92F8+RH3, Nanwan, Haryana 123024",123024,, ,123029
175,Gaushala Ground,"C5P3+M2V, Mai Kalan, Haryana 127310",127310,, ,123029
176,BABA JAIRAMDASS GAUSHALA KHUDANA,"C449+MHX, Khudana, Haryana 127310",127310,, ,123029
177,Gaushala baghot,"C7G7+VJ9, Baghot, Haryana 123027",123027, , ,123029
178,Gaushala,"F7C2+XM, Dadhi Chhilar, Haryana 127022",127022, , ,123029
179,Shri Krishan Sudama Gaushala Bhalkhi,"6632+577, Bhalkhi, Haryana 123021",123021,, ,123029
180,Kissan Organic Products ( Vermicompost in Mahendergarh ),"Gausala Rd, Nahar Colony, Mahendragarh, Haryana 123029",123029,,070151 67518,123029
181,Gaushala Satnali,"9X84+255, MDR92, Satnali, Haryana 123024",123024,, ,123029
182,Gaushala,"V4FG+JW5, Haryana 123023",123023,, ,123023
183,Baba Mukund das Gaushala Nangal Choudhary Haryana (https://mukunddasgaushala.org),"Nangal Choudhary, Narnaul, Haryana 123023",123023,https://www.mukunddasgaushala.org/, ,123023
184,Shree Dev Naryan Gaausala,"V2HF+5JC, Mosnota, Haryana 123023",123023,, ,123023
185,www.mukunddasgaushala.org,"V4CH+F27, Kalba, Haryana 123023",123023,, ,123023
186,Shree Krishan Gaushala Meghot Binja,"W345+76R, Meghot Binja, Haryana 123023",123023, , ,123023
187,Sant Shri Asharamji Gaushala,"Dancholi, Near Nizampur, Tehsil - Narnaul, District - Mahendragarh, Narnaul, Haryana 123001",123001,, ,123023
188,Baba Puranmal Sharma Sirpanch Memorial Gaushala Nayan,"V58P+93, Niamatpur, Haryana 123023",123023, , ,123023
189,Gaushala kultazpur,"323F+79X, Kultajpur, Haryana 123001",123001,, ,123023
190,Shri Krishna Goshala Sanstha,"XX77+WXC, Basai, Jamalpur, Rajasthan 333036",333036,,094601 67813,123023
191,Goshala,"338H+XV, Raghunathpura, Haryana 123001",123001,, ,123023
192,श्री गोपाल गौशाला,"Gaushala Rd, Kailash Nagar, Narnaul, Haryana 123001",123001, , ,123023
193,Gulab Gyan Devi Gaushala,"423M+C37, Khatoti Sultanpur, Jailab, Haryana 123001",123001, , ,123023
194,Gaushala Road, ,123024, , ,123024
195,Shri Shri Gaushala sheikhpura,"Kamasi, Bihar 811105",811105,, ,811304
196,gaushala Animal Shelter,"samachak, Gausala Rd, Barbigha, Bihar 811101",811101,, ,811304
197,Post Office,"3V2W+677, Ekarha, Bihar 811304",811304,https://www.indiapost.gov.in/,1800 11 2011,811304
198,Teghra Shree Gaushala,"FWMX+3G9, Munger Ghat - Rashidpur Rd, Teghra, Bihar 851114",851114,, ,811304
199,Govind Shanti Desi Goshala,"3RGV+35Q, Karki, Bihar 811105",811105, , ,811304
200,Gaushala Biratnagar,"C7MM+22G Puspa Acharya, Gaushala Marg, Biratnagar 56613, Nepal", Nepal,, ,854328
201,Gaushala Biratnagar,"C7MM+22G Puspa Acharya, Gaushala Marg, Biratnagar 56613, Nepal", Nepal,, ,854336
202,गौशाला,"C97W+4VV, Kamal Mukhiya Rd, Lailokhar, Bihar 854332",854332,, ,854336
203,sri hariharnath gaushala,"77R8+M59, bagicha chowk, Forbesganj, Bihar", Bihar, , ,854336
204,Goshala (Public Place Dakshinhati Local Village),"C3W9+HJ5, Dakshin Hati, Assam 781352",781352,, ,781325
205,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781325
206,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,781325
207,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,781325
208,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,781325
209,Barpeta Road Shree Krishna Gaushala,"FWR6+RFX, SH 2, Niz Damaka, Assam 781317",781317,, ,781314
210,Gaushala Har,"HGC3+2H4, Hamirpur, Himachal Pradesh 177001",177001,, ,177501
211,"Shri Radha Krishna Goshala, Bhamnoh","PM24+HW, Gharan, Himachal Pradesh 177601",177601,, ,177501
212,Mahaveer Gaushala,"PGRQ+2JF, Hamirpur, Himachal Pradesh 176111",176111,,098162 26998,177501
213,Gaushala Rapoh,"Road, Gaushala, Rapoh Missran, Himachal Pradesh 177210",177210,, ,177501
214,Mahaveer Gaushala,"PGRQ+2JF, Hamirpur, Himachal Pradesh 176111",176111,,098162 26998,176111
