,Name,address,pincode,website,phone number,scrap
17,"Bus stop Goshala, Baba Dhuna Wala Sewa Ashram, Baldhan Khurd, बस स्टॉप गौशाला, बाबा धुणा वाला सेवा आश्रम, श्री शिव कृष्ण गौशाला, बालधन खुर्द, रेवाड़ी","8F9J+GCR, Nahar - Baldhan - Rewari Rd, Baldhan Khurd, Darauli, Haryana 123412",123412,, ,123411
18,गौशाला दड़ौली आश्रम,,,, ,123411
19,Yaduvanshi Gausala Dahina,"894G+5GH, near Khel stadium, Dahina, Haryana 123411",123411,, ,123411
20,Shri Krishna Gaushala,,,, ,123411
21,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123411
22,Gaushala kosli,,,, ,123411
23,Gaushala Salahawas,,,, ,123411
24,श्री दयानंद गौशाला,"5JV2+R62, Narnaul Rd, Qutubpur, Rewari, Kanmajra, Haryana 123110",123110,, ,123411
25,"Shri Krishna Gaushala, DaHina",,, , ,123411
26,Shri shiv krishan gaushala,,, , ,123411
27,Gaushala ZAINABAD,,, , ,123411
28,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123411#",,123411
29,Gaushala kosli,,,, ,123301
30,"Shree Shiv Krishan Gaushala, Baba Dhuna Wala Sewa Ashram, Baldhan Khurd,बाबा धुणा वाला सेवा आश्रम, श्री शिव कृष्ण गौशाला, बालधन खुर्द, रेवाड़ी, हरियाणा",,,, ,123301
31,"Bus stop Goshala, Baba Dhuna Wala Sewa Ashram, Baldhan Khurd, बस स्टॉप गौशाला, बाबा धुणा वाला सेवा आश्रम, श्री शिव कृष्ण गौशाला, बालधन खुर्द, रेवाड़ी","8F9J+GCR, Nahar - Baldhan - Rewari Rd, Baldhan Khurd, Darauli, Haryana 123412",123412,, ,123301
32,Gaushala Salahawas,,,, ,123301
33,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123301
34,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123301#",,123301
35,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123103
36,Shri Krishna Gaushala,,,, ,123103
37,Shri Shyolalpuri Gaushala,,,,,123103
38,"Shree Krishana Viklang Gaushala Dahina (गौसंवर्धन एवम उपचार केंद्र , डहीना)",,,https://www.facebook.com/SKVGSS,,123103
39,श्री दयानंद गौशाला,"5JV2+R62, Narnaul Rd, Qutubpur, Rewari, Kanmajra, Haryana 123110",123110,, ,123103
40,बाबा हेमादास गौशाला भोजावास,,,, ,123103
41,Yaduvanshi Gausala Dahina,"894G+5GH, near Khel stadium, Dahina, Haryana 123411",123411,, ,123103
42,गौशाला,,,, ,123103
43,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123103#",,123103
44,Gaushala ZAINABAD,,, , ,123103
45,Shree krishna Gaushala,,,, ,123106
46,"Shri Shyam Gaushala, Sidhrawali",,,, ,123106
47,गौशाला,,,, ,123106
48,"Nandeshwar Gaushala, Bhagthala",,,, ,123106
49,Yadav Gaushala,,,, ,123106
50,Nandu Animal Welfare Society,"Industrial Area Amartex Road, near Stadium, Garib Nagar, Dharuhera, Haryana 123106",123106,http://nanduanimalwelfaresociety.org/,,123106
51,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123106
52,Gau kranti gaushala,,,, ,123106
53,Shree Shyam Gaushala pachgaon chandla dungerwas,,,, ,123106
54,Shri Shyam Giri Goshala,"6W4M+P3C, Tauru Bypass Rd, Didara, Nijampur Tauru, Haryana 122015",122015,,,123106
55,Shree Krishan Goshala,,,, ,123106
56,Baba Mohan Ram Gaushala,"5RJW+RHW, Baba Mohan Ram Mandir Marg, Kali Kholi, Rajasthan 301019",301019,, ,123106
57,Surbhi Sewa Sadan Gaushala,,,, ,123106
58,Viklang Goshala Or Shiv Mandir Hera Heri,,,,,123106
59,श्री दयानंद गौशाला,"5JV2+R62, Narnaul Rd, Qutubpur, Rewari, Kanmajra, Haryana 123110",123110,, ,123106
60,Prachin Hanuman Mandir gaushala,,,, ,123106
61,Shree Ram Gaushala Rampur,,,,,123106
62,Baba Mohan Ram Seva Trust (Chaproli Dadri- Ghaziabad Walo k Dharamshala),"5 number Dharamshala opposite Gaushala gate number-1 Mohan Ram Kali Kholi milakpur Gurjar village, Bhiwadi, Rajasthan 301019",301019,"https://www.google.com/travel/hotels/gaushalas%20at%20123106/entity/CgsI15qyvaOGoOfBARAB/prices?g2lb=4814050,4874190,4893075,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72577179,72579071,72582855,72597925,72602734,72606236,72613563,72614661,72616120,72619172,72619383,72620306&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+123106&ts=CAEaKwopEicyJTB4MzkwZDM3ODhmOTdiMjhlMzoweGMxY2U4MDMyMzdhYzhkNTc&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwjCrfiA2cSGAxX91zgGHYM_ABwQrK0LegQIBBAC", ,123106
63,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123106#",,123106
64,Badoji Gaushala,,,,,123106
65,Goverdhan Goshala,,, , ,177118
66,Basaral Gaushala,,,, ,177118
67,Gaushala bhadroon,,,, ,177118
68,Gaushala jalari,,,, ,177118
69,Mahaveer Gaushala,,,,,177119
70,Gaushala bhadroon,,,, ,177119
71,Gou-Shala,,,, ,177119
72,Gaushala Rapoh,,,, ,177119
73,Goverdhan Goshala,,, , ,177119
74,Gaushala Kanghain,,, , ,177119
75,Gaushala Kanghain,,, , ,177028
76,Mahaveer Gaushala,,,,,177028
77,Baba hare krishna gaushala,,,, ,177028
78,Gou-Shala,,,, ,177028
79,Mahaveer Gaushala,,,,,177040
80,"Shri Radha Krishna Goshala, Bhamnoh",,,, ,177040
81,Gaushala Rapoh,,,, ,177040
82,Mahaveer Gaushala,,,,,177027
83,Gou-Shala,,,, ,177041
84,Gaushala bhadroon,,,, ,177041
85,Basaral Gaushala,,,, ,177041
86,Goshala bharoli,,,, ,177041
87,Park gaushala bharoli bhagour,,,, ,177041
88,Gaushala jalari,,,, ,177041
89,Goverdhan Goshala,,, , ,177041
90,Gaushala Vinay ji,,,, ,177041
91,Mahaveer Gaushala,,,,,177041
92,Gaushala Rapoh,,,, ,177041
93,Gaushala kosli,,,, ,123302
94,Gaushala Salahawas,,,, ,123302
95,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123302#",,123302
96,"Shree Shiv Krishan Gaushala, Baba Dhuna Wala Sewa Ashram, Baldhan Khurd,बाबा धुणा वाला सेवा आश्रम, श्री शिव कृष्ण गौशाला, बालधन खुर्द, रेवाड़ी, हरियाणा",,,, ,123302
97,"Bus stop Goshala, Baba Dhuna Wala Sewa Ashram, Baldhan Khurd, बस स्टॉप गौशाला, बाबा धुणा वाला सेवा आश्रम, श्री शिव कृष्ण गौशाला, बालधन खुर्द, रेवाड़ी","8F9J+GCR, Nahar - Baldhan - Rewari Rd, Baldhan Khurd, Darauli, Haryana 123412",123412,, ,123302
98,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123302
99,Mahrishi Dayanand Goshala,"5HVX+WX6, Narnaul Rd, Saini Mohalla, Rewari, Kanmajra, Haryana 123401",123401,, ,123101
100,Gau kranti gaushala,,,, ,123101
101,श्री दयानंद गौशाला,"5JV2+R62, Narnaul Rd, Qutubpur, Rewari, Kanmajra, Haryana 123110",123110,, ,123101
102,Shri Shyolalpuri Gaushala,,,,,123101
103,गौशाला,,,, ,123101
104,Shree krishna Gaushala,,,, ,123101
105,Shiv Mohan Gaushala Jatusana,,,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+123101#",,123101
106,Gaushala Har,,,, ,177026
107,Mahakalika Mandir Gaushala,"GGRV+24P, Bijhri-Ropari-Bhota Road, सलौनी - बिझड़ी मार्ग, Bijhri, Himachal Pradesh 176040",176040,, ,177026
108,Gaushala bhadroon,,,, ,177026
109,Gaushala Vinay ji,,,, ,177026
110,Gou-Shala,,,, ,177026
111,Mahaveer Gaushala,,,,,177026
112,Gaushala Har,,,, ,174405
113,Mahakalika Mandir Gaushala,"GGRV+24P, Bijhri-Ropari-Bhota Road, सलौनी - बिझड़ी मार्ग, Bijhri, Himachal Pradesh 176040",176040,, ,174405
114,Gaushala bhadroon,,,, ,174405
115,Gou-Shala,,,, ,174405
116,Gaushala Vinay ji,,,, ,174405
117,Mahaveer Gaushala,,,,,174405
118,Gaushala Har,,,, ,177020
119,Gaushala bhadroon,,,, ,177020
120,Basaral Gaushala,,,, ,177020
121,Gou-Shala,,,, ,177020
122,Gaushala jalari,,,, ,177020
123,Gaushala Vinay ji,,,, ,177020
124,Goshala bharoli,,,, ,177020
125,Park gaushala bharoli bhagour,,,, ,177020
126,Goverdhan Goshala,,, , ,177020
127,Mahaveer Gaushala,,,,,177029
128,"Gau Shala, Balute",,,, ,177029
129,Gaushala Har,,,, ,177029
130,Gaushala jalari,,,, ,177033
131,Basaral Gaushala,,,, ,177033
132,Mahaveer Gaushala,,,,,177033
133,ISKCON goshala,,,, ,522529
134,ISKCON GOSHALA (Cow Shelter),"1-2-254, Narsaraopet Sattenapalle Rd, Barampet, Narasaraopeta, Andhra Pradesh 522601",522601,, ,522603
135,Guntur Gaushala,"8F43+F3R, Butchaiah Thota, Nehru Nagar, Guntur, Andhra Pradesh 522001",522001,, ,522549
136,ISKCON goshala,,,, ,522549
137,Guntur jeevdaya gosala Venglayapalem goshala,"79V8+C96, Vengalayapalem, Nallapadu Rural, Andhra Pradesh 522005",522005,, ,522549
138,Murali Goshala,,,, ,522549
139,Nadipathy Goshala,,,http://www.nadipathygoshala.com/,,522549
140,Amaravati Goshala,,, , ,522549
141,"Sunita Park,Shesu Enterprise & Shesu Goshala",,,,,491222
142,Shri Krishna Gaushala Mohlai,,,, ,491222
143,Goshala Vindhyawasini Mandir,,, , ,491222
144,Vihangam Yoga Gaushala,,,, ,823311
145,Shree Vishnu Gaushala,,,https://www.facebook.com/santoshpaswan, ,823311
146,Rajendra singh gaushala,,,, ,823311
147,Shri Krishna Gausala,,,, ,823311
148,"Baba miles / baba gaushala, Bindoul",,, , ,823311
149,Shri Narayan Gaushala,,, , ,823311
150,Gaushala Har,,,, ,174312
151,Gaushala Vinay ji,,,, ,174312
152,Mahakalika Mandir Gaushala,"GGRV+24P, Bijhri-Ropari-Bhota Road, सलौनी - बिझड़ी मार्ग, Bijhri, Himachal Pradesh 176040",176040,, ,174312
153,Gaushala bhadroon,,,, ,174312
154,Bal Gopal gaushala,"Gaushala Baba Bal, Rakkar, Indane Warehouse, Himachal Pradesh 174303",174303,, ,174312
155,Gaushala,,,, ,174312
156,Gou-Shala,,,, ,174312
157,Shri Gopal Godham (Gaushaala) Thanakalan,,,, ,174312
158,Shri Narayan Gaushala,,, , ,824231
159,Yadav ji ke gaushala,,,, ,824231
160,Vihangam Yoga Gaushala,,,, ,824231
161,Vihangam Yoga Gaushala,,,, ,823003
162,Shri Narayan Gaushala,,, , ,823003
163,Yadav ji ke gaushala,,,, ,823003
164,"Baba miles / baba gaushala, Bindoul",,, , ,823003
165,Shree Krishna Gaushala Gaurakshani,,,,,804404
166,"Baba miles / baba gaushala, Bindoul",,, , ,804404
167,Shri Narayan Gaushala,,, , ,804404
168,Yadav ji ke gaushala,,,, ,824237
169,Shri Narayan Gaushala,,, , ,824237
170,"Baba miles / baba gaushala, Bindoul",,, , ,824237
171,Yadav ji ke gaushala,,,, ,823004
172,Shri Narayan Gaushala,,, , ,823004
173,Vihangam Yoga Gaushala,,,, ,823004
174,Rajendra singh gaushala,,,, ,824232
175,Shree Vishnu Gaushala,,,https://www.facebook.com/santoshpaswan, ,824232
176,Shri Narayan Gaushala,,, , ,824232
177,Vihangam Yoga Gaushala,,,, ,823002
178,Shri Narayan Gaushala,,, , ,823002
179,Yadav ji ke gaushala,,,, ,823002
180,"Baba miles / baba gaushala, Bindoul",,, , ,823002
181,Rajendra singh gaushala,,,, ,824233
182,Yadav ji ke gaushala,,,, ,824233
183,Shree Vishnu Gaushala,,,https://www.facebook.com/santoshpaswan, ,824233
184,Vihangam Yoga Gaushala,,,, ,824233
185,Shri Narayan Gaushala,,, , ,824233
186,"Baba miles / baba gaushala, Bindoul",,, , ,824233
187,Harpur Gaushala,,,, ,841406
188,SRI RADHAMOHAN GAUSHALA,"473W+CH3, Siwan-Andar Rd, near Bagahut Baba Ka Sthan, Bhawrajpur, Bihar 841231",841231,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+841406#",,841406
189,Sri Gopal Goushala Pachamba Giridih,,,,,815314
190,Goshala mod,"6729+C9M, Maheshlundi - Pachamba Rd, Pachamba, Giridih, Jharkhand 815311",815311,, ,815314
191,baba chitra mandir,,,, ,815314
192,Giridih Pachamba Sri Gopal Gaushala,"674C+Q6F, Gaushala Road, Koritola, Pachamba, Giridih, Jharkhand 815316",815316,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+815314#",,815314
193,Gaushala,,,, ,825167
194,Sri Gopal Goushala Pachamba Giridih,,,,,825167
195,Sarvjanik Gaushala Chengarbasa (adwaar),,,, ,825167
196,Prachin Gaushala (Baba's Samadhi),,,, ,825167
197,Shree Krishna Goshala,,,, ,825167
198,Giridih Pachamba Sri Gopal Gaushala,"674C+Q6F, Gaushala Road, Koritola, Pachamba, Giridih, Jharkhand 815316",815316,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+825167#",,825167
199,Kamla Devi Gaushala,,,, ,841203
200,SRI RADHAMOHAN GAUSHALA,"473W+CH3, Siwan-Andar Rd, near Bagahut Baba Ka Sthan, Bhawrajpur, Bihar 841231",841231,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+841203#",,841203
201,Kamla Devi Gaushala,,,, ,841234
202,SRI RADHAMOHAN GAUSHALA,"473W+CH3, Siwan-Andar Rd, near Bagahut Baba Ka Sthan, Bhawrajpur, Bihar 841231",841231,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+841234#",,841234
203,Kamla Devi Gaushala,,,, ,841233
204,SRI RADHAMOHAN GAUSHALA,"473W+CH3, Siwan-Andar Rd, near Bagahut Baba Ka Sthan, Bhawrajpur, Bihar 841231",841231,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+841233#",,841233
205,Shri Kalyani Gaushala,,,, ,389220
206,Guru Gobind Gaushala,"WC3J+94Q, NEAR LIMBODRA CHOKDI ,VILLAGE-NARSANA,TALUKA, DIST, SHAHERA, Gujarat",ujarat,, ,389220
207,Shree Krishna Kalyan gaushala,,,, ,389220
208,Vrundavan gaushala,,,, ,389220
209,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,,389220
210,Riddhi Gir Gaushala,,,,,389220
211,Sat Kaival Gaushala,"Near By Sarsa Circle Opp. Paramguru Pathshala Complex, Sarsa, Gujarat 388365",388365,http://satkaival.in/, ,389220
212,Jivram Gaushala,,, , ,389220
213,Gaushala,,,, ,392011
214,Madhuvan Gaushala,,,,,392011
215,Hari Om GIR Gaushala,,,http://www.hariomgirgaushala.com/, ,392011
216,KALINDEE KANHAI GAUSHALA Managed By: MANMAITREE SEWA FOUNDATION,"Village: Karajan Karajan to Karamali Road Ramesh Bhai Hari Bhai Patel's Farm, Karjan, Gujarat 392011",392011,http://www.manmaitreesewafoundation.org/, ,392011
217,Narmada Gaushala,,,,,392011
218,"HOGG Farm (Sugar Cain Juice), C/o. Hari Om Gir Gaushala",,,, ,392011
219,Pajarapor Gaushala,"PX4H+RCV, Gujarat Housing Board, Narayan Nagar 2, Rang Varsha Society, Bharuch, Gujarat 392001",392001,, ,392011
220,Madhusudan gaushala,,,, ,392011
221,Madhav gaushala,,, , ,392011
222,Shree Krishna Goshala,,,, ,828403
223,Prachin Gaushala (Baba's Samadhi),,,, ,828403
224,Shree Krishna goshala & organic farm,,,, ,828403
225,Dairy Farm,"M57H+5FC, Chankyapuri Colony, Chira Chas, Bokaro Steel City, Jharkhand 827013",827013,, ,828403
226,Dairy farm,,,, ,828403
227,Prachin Gaushala (Baba's Samadhi),,,, ,829112
228,Shree Krishna Goshala,,,, ,829112
229,Prachin Gaushala (Baba's Samadhi),,,, ,829132
230,Shree Krishna Goshala,,,, ,829132
231,Ganga Goshala Mandir,,,, ,829132
232,Prachin Gaushala (Baba's Samadhi),,,, ,829107
233,Shree Krishna Goshala,,,, ,829107
234,Sri Gopal Goushala Pachamba Giridih,,,,,815311
235,Goshala mod,"6729+C9M, Maheshlundi - Pachamba Rd, Pachamba, Giridih, Jharkhand 815311",815311,, ,815311
236,Gaushala,,,, ,815311
237,Sarvjanik Gaushala Chengarbasa (adwaar),,,, ,815311
238,Dairy farming,"kirpalu dairy and Goshala, Ranikhawa, Nawadih, Jaridih Pachamba, Jharkhand 815316",815316,https://youtube.com/@user-nf4fi9ez1o?si=XNeTIBpWQb1YeA_7, ,815311
239,Giridih Pachamba Sri Gopal Gaushala,"674C+Q6F, Gaushala Road, Koritola, Pachamba, Giridih, Jharkhand 815316",815316,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+815311#",,815311
240,Yadav ji ke gaushala,,,, ,824234
241,Shri Narayan Gaushala,,, , ,824234
242,Naugharh gaushala,,,, ,824235
243,Devkund gaushala,,,, ,824235
244,"Baba miles / baba gaushala, Bindoul",,, , ,824235
245,Kundan goshala,,, , ,824235
246,Yadav ji ke gaushala,,,, ,824209
247,Shri Narayan Gaushala,,, , ,824209
248,"Baba miles / baba gaushala, Bindoul",,, , ,824209
249,Kamla Devi Gaushala,,,, ,841210
250,SRI RADHAMOHAN GAUSHALA,"473W+CH3, Siwan-Andar Rd, near Bagahut Baba Ka Sthan, Bhawrajpur, Bihar 841231",841231,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+841210#",,841210
251,महतारी गौशाला,"Village Tuta, near Rajya utsav mela ground, Raipur, Chhattisgarh 492001",492001,https://dairy-458.business.site/?utm_source=gmb&utm_medium=referral, ,493661
252,Sharabh krishi farm and gaushala,,,, ,493661
253,Shri Krishna Gaushala Sant Shri Asharamji Ashram,,,, ,493661
254,"Krishna Gir Gaushala, Sarona","6HX9+3P9, near Sankalp Hospital, Sarona, Raipur, Chhattisgarh 492001",492001,, ,493661
255,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,493661
256,RAMPREET GAUSHALA,"RAMPREET GAUSHALA, Dhanmandi Road, Raipur, Kurud-2, Chhattisgarh 492101",492101,,,493661
257,Badhte kadam gaushala,,,, ,493661
258,Shiv Mandir Gaushala,,,, ,493661
259,Shri Vallabh Gaushala Champaran,,,,,493661
260,Hari Om Goudham,"Gaushala Rd, Dharam Nagar, Postal Colony, Tikrapara, Raipur, Mathpurena, Chhattisgarh 492001",492001,, ,493661
261,Dairy Farm,,, , ,493661
262,Maa Kaushalya Gaushala,,, , ,493661
263,Kabir gaushala farhada,,,, ,493225
264,Badhte kadam gaushala,,,, ,493225
265,Century Gaushala,,,, ,493225
266,RAMPREET GAUSHALA,"RAMPREET GAUSHALA, Dhanmandi Road, Raipur, Kurud-2, Chhattisgarh 492101",492101,,,493225
267,Mahtaari Gaushala,,,,,493225
268,Sharabh krishi farm and gaushala,,,, ,493225
269,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,493225
270,महतारी गौशाला,"Village Tuta, near Rajya utsav mela ground, Raipur, Chhattisgarh 492001",492001,https://dairy-458.business.site/?utm_source=gmb&utm_medium=referral, ,493225
271,Shree Deendayal Gaushala,,, , ,493225
272,Gaushala,,,, ,493445
273,Shri Vallabh Gaushala Champaran,,,,,493445
274,Kabir gaushala farhada,,,, ,493445
275,India Post Office,,,http://www.indiapost.gov.in/,,493445
276,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,493445
277,Mahtaari Gaushala,,,,,493111
278,Shiv Mandir Gaushala,,,, ,493111
279,RAMPREET GAUSHALA,"RAMPREET GAUSHALA, Dhanmandi Road, Raipur, Kurud-2, Chhattisgarh 492101",492101,,,493111
280,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,493111
281,Sharabh krishi farm and gaushala,,,, ,493111
282,Century Gaushala,,,, ,493111
283,Badhte kadam gaushala,,,, ,493111
284,Badhte kadam gaushala,,,, ,492101
285,RAMPREET GAUSHALA,"RAMPREET GAUSHALA, Dhanmandi Road, Raipur, Kurud-2, Chhattisgarh 492101",492101,,,492101
286,Shri Krishna Gaushala Sant Shri Asharamji Ashram,,,, ,492101
287,Mahtaari Gaushala,,,,,492101
288,Shiv Mandir Gaushala,,,, ,492101
289,महतारी गौशाला,"Village Tuta, near Rajya utsav mela ground, Raipur, Chhattisgarh 492001",492001,https://dairy-458.business.site/?utm_source=gmb&utm_medium=referral, ,492101
290,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,492101
291,Sharabh krishi farm and gaushala,,,, ,492101
292,"Krishna Gir Gaushala, Sarona","6HX9+3P9, near Sankalp Hospital, Sarona, Raipur, Chhattisgarh 492001",492001,, ,492101
293,Shree Deendayal Gaushala,,, , ,493114
294,Century Gaushala,,,, ,493114
295,Gaushala Pausari,,,,,493228
296,Kabir gaushala farhada,,,, ,493228
297,Shree mahavir gaushala,"7J3M+5QV, Station Road, Moudhapara, Raipur, Chhattisgarh 492009",492009,, ,493228
298,Badhte kadam gaushala,,,, ,493228
299,Manohar Gaushala,,,, ,493228
300,Jai Shri Shanidham And Gaushala,,,, ,493228
301,VIDYA DEVI GAUSHALA BHIKHAPALI,,,, ,493551
302,श्री गोविंद कमला गोशाला,,,, ,493551
303,Post Office Pithora,,,,,493551
304,,,,, ,389390
305,,,,http://ashram.org/,,389390
306,,,,, ,389390
307,,,,, ,389390
308,,,,, ,389390
309,,,,,,389360
310,,,,, ,389360
311,,,,, ,389360
312,,,,, ,389360
313,,,, , ,389360
314,,,,, ,389360
315,,,,http://ashram.org/,,389360
316,,,,, ,389360
317,,,,, ,389360
318,,,,http://www.saigokulamgaushala.com/, ,389360
319,,,,, ,389120
320,,,,, ,389210
321,,,,, ,389210
322,,,,, ,389210
